Site ID,Screening Flag,Field Sample ID,Location ID,Sample Date,Parameter Name,Report Result,Report Units,Lab Qualifier,Detected,Sample Matrix,Sample Purpose,Sample Type,Sample Time,Sample Usage Code,Latitude (Decimal),Longitude (Decimal),Filtered,Field Sample Comments,Lab Matrix,COC #,Lab Method,Report Detection Limit,% Moisture,AirNET Background Exclusion Flag,Analysis Date,Analysis Deferred,Analysis Lot ID,Analysis Run #,Analysis Subcontracted,Analysis Suite Code,Analysis Time,Analysis Type Code,Analytical Group Name,Background Comparison Class Code,Basis,Best Value,Best Value Status Code,Blank Correction,Calibration Reference ID,Composite,Composite Description,Composite Field Sample ID,Composite Type Code,Confidential,Count Duration,Count Duration Units,Critical Level (Lc),Data Steward Code,Dilution Factor,Easting,Error/Uncertainty,Estimated Detection Limit,Excavated,Expected Value,Field Filtered,Field Preparation Code,Field Sample Record Source ID,Field Sample Result Record #,Field Sample Result Record Source ID,Final Leachate pH,Full Width Half Max (FWHM),Holding Time Release Date,Initial Leachate Amount,Initial Leachate Amount Units,Initial Leachate pH,Initial Prep Amount,Initial Prep Amount Units,Instrument Detection Limit,Instrument ID,Intellus Holding Flag,Intellus Release Date,Lab Blank Sample ID,Lab Detection Limit,Lab ID,Lab Parameter Name,Lab QC Reporting Option,Lab Receipt Date,Lab Report Approved by,Lab Report Date,Lab Reporting Limit Type,Lab Result,Lab Sample ID,Lab Uncertainty,Lab Units,Last Modified Date,Leachate Extraction Fluid,Leachate Lot ID,Leachate Volume,Leachate Volume Units,Leached,Leached Date,Leached Time,Leaching Method,Location Alias,Manually Validated By,Manually Validated Date,Method Category,Method Detection Limit,Minimum Detectable Activity,Northing,Original Lab Result,Parameter Category,Parameter Code,Parameter List Modified,Phase,Port Sequence #,Preparation Basis,Preparation Date,Preparation Method,Preparation Time,Primary or Confirmatory,Project #,PRS ID,QC Batch Sequence #,Quarter,Raw Lab Result,Raw Lab Result Units,Redox Conditions Qualifier,Redox Conditions Release Date,Reducing Conditions Holding Time Flag,Released for Analysis Date,Report Estimated Detection Limit,Report Instrument Detection Limit,Report Method Detection Limit,Report Minimum Detectable Activity,Report Uncertainty,Result Type,Retention Time,Round #,Rush Turnaround Time,Sample Delivery Group (SDG),Sample Depth Units,Sample End Depth,Sample Name,Sample Prep Lot ID,Sample QC Status Code,Sample Requestor,Sample Result Comments,Sample Retrieval Date,Sample Retrieval Time,Sample Start Depth,Samplers,Sampling Company,Sampling Event,Sampling Event End Date,Sampling Event End Time,Sampling Method,Sampling Plan ID,Sampling Program,Source Filename,Standard Reference Material,Subcontracted Lab ID,Task,Third Party Landowner Holding Time Flag,Unadjusted Lab Report Limit,Unadjusted Method Detection Limit,Uncertainty Type Code,Unknown Port,Uploaded Date,Usable,Validated by,Validated Date,Validation Level Code,Validation Qualifier,Validation Reason Codes,Validation Set Type Code,Validation Status Code,Vintage Code,Visual Inspection,Voided Sample Reason Code,Web Publish Date,Work Order #,WTR Source Flow
"N3B","N","WT_LAP-24-322846","Sandia right fork at Pwr Plant","06-09-2024","Perfluoropentanoic acid","83.3","ng/L","U","N","W","REG","WT","15:59","COMP","35.875188600000","-106.318498800000","N"," PFAS protocol followed","W","N3B-2024-3353","EPA:1633_GEL_Mod","250","100",,"06-28-2024","Y","2629498",,,,"13:50","INIT","EPA:1633_PFAS_40a",,"N","Y",,,,"N",,,,,,,,,"25.0","1620124.03000000",,,"N",,,"UF",,"17829291",,,,,,,,,,,,,,"1205767460","250","GELC","Perfluoropentanoic acid (PFPeA)","Standard","06-13-2024",,"07-10-2024",,"83.3","671379010",,"ng/L","03-11-2025 09:17:30",,,,,"N",,,,"E121",,,"LCMS/MS","83.3",,"1773840.38500000","83.3","ORGANIC","2706-90-3",,,,,"06-26-2024","EPA:1633_GEL_Mod","12:08",,"N3B",,,,"0.000","ng/L",,,,,,,"83.3",,,"TRG","NA",,"N","671379",,,,"2629491",,,,"06-10-2024","11:23",,,,"LAP 1",,,"APS","16096","ASER-Watershed","N3B-2024-3353.txt",,,,,,,,,"07-11-2024 08:12:27","Y","hwestbrook","07-11-2024 07:17:00","V2","U","U_LAB",,"VAL",,,,"07-11-2024","LAP-106015",
"N3B","N","WT_LAP-24-322846","Sandia right fork at Pwr Plant","06-09-2024","Methyl perfluorooctane sulfonamidoethanol[N-]","33.3","ng/L","U","N","W","REG","WT","15:59","COMP","35.875188600000","-106.318498800000","N"," PFAS protocol followed","W","N3B-2024-3353","EPA:1633_GEL_Mod","100","100",,"06-27-2024","Y","2629498",,,,"21:53","INIT","EPA:1633_PFAS_40a",,"N","Y",,,,"N",,,,,,,,,"1.00","1620124.03000000",,,"N",,,"UF",,"17829290",,,,,,,,,,,,,,"1205767460","100","GELC","2-(N-methylperfluoro-1-octanesulfonamido)-ethanol (N-MeFOSE)","Standard","06-13-2024",,"07-10-2024",,"33.3","671379010",,"ng/L","03-11-2025 09:17:30",,,,,"N",,,,"E121",,,"LCMS/MS","33.3",,"1773840.38500000","33.3","ORGANIC","24448-09-7",,,,,"06-26-2024","EPA:1633_GEL_Mod","12:08",,"N3B",,,,"0.000","ng/L",,,,,,,"33.3",,,"TRG","NA",,"N","671379",,,,"2629491",,,,"06-10-2024","11:23",,,,"LAP 1",,,"APS","16096","ASER-Watershed","N3B-2024-3353.txt",,,,,,,,,"07-11-2024 08:12:27","Y","hwestbrook","07-11-2024 07:17:00","V2","U","U_LAB",,"VAL",,,,"07-11-2024","LAP-106015",
"N3B","N","WT_LAP-24-322846","Sandia right fork at Pwr Plant","06-09-2024","methyl perfluorooctanesulfonamidoacetic acid[N-] ","3.33","ng/L","U","N","W","REG","WT","15:59","COMP","35.875188600000","-106.318498800000","N"," PFAS protocol followed","W","N3B-2024-3353","EPA:1633_GEL_Mod","10.0","100",,"06-27-2024","Y","2629498",,,,"21:53","INIT","EPA:1633_PFAS_40a",,"N","Y",,,,"N",,,,,,,,,"1.00","1620124.03000000",,,"N",,,"UF",,"17829289",,,,,,,,,,,,,,"1205767460","10.0","GELC","N-methylperfluoro-1-octanesulfonamidoacetic acid","Standard","06-13-2024",,"07-10-2024",,"3.33","671379010",,"ng/L","03-11-2025 09:17:30",,,,,"N",,,,"E121",,,"LCMS/MS","3.33",,"1773840.38500000","3.33","ORGANIC","2355-31-9",,,,,"06-26-2024","EPA:1633_GEL_Mod","12:08",,"N3B",,,,"0.000","ng/L",,,,,,,"3.33",,,"TRG","NA",,"N","671379",,,,"2629491",,,,"06-10-2024","11:23",,,,"LAP 1",,,"APS","16096","ASER-Watershed","N3B-2024-3353.txt",,,,,,,,,"07-11-2024 08:12:27","Y","hwestbrook","07-11-2024 07:17:00","V2","U","U_LAB",,"VAL",,,,"07-11-2024","LAP-106015",
"N3B","N","WT_LAP-24-322846","Sandia right fork at Pwr Plant","06-09-2024","Perfluoroundecanoic acid","3.33","ng/L","U","N","W","REG","WT","15:59","COMP","35.875188600000","-106.318498800000","N"," PFAS protocol followed","W","N3B-2024-3353","EPA:1633_GEL_Mod","10.0","100",,"06-27-2024","Y","2629498",,,,"21:53","INIT","EPA:1633_PFAS_40a",,"N","Y",,,,"N",,,,,,,,,"1.00","1620124.03000000",,,"N",,,"UF",,"17829288",,,,,,,,,,,,,,"1205767460","10.0","GELC","Perfluoroundecanoic acid (PFUdA)","Standard","06-13-2024",,"07-10-2024",,"3.33","671379010",,"ng/L","03-11-2025 09:17:30",,,,,"N",,,,"E121",,,"LCMS/MS","3.33",,"1773840.38500000","3.33","ORGANIC","2058-94-8",,,,,"06-26-2024","EPA:1633_GEL_Mod","12:08",,"N3B",,,,"0.000","ng/L",,,,,,,"3.33",,,"TRG","NA",,"N","671379",,,,"2629491",,,,"06-10-2024","11:23",,,,"LAP 1",,,"APS","16096","ASER-Watershed","N3B-2024-3353.txt",,,,,,,,,"07-11-2024 08:12:27","Y","hwestbrook","07-11-2024 07:17:00","V2","U","U_LAB",,"VAL",,,,"07-11-2024","LAP-106015",
"N3B","N","WT_LAP-24-322846","Sandia right fork at Pwr Plant","06-09-2024","Perfluorooctanesulfonic acid","30.9","ng/L","U","N","W","REG","WT","15:59","COMP","35.875188600000","-106.318498800000","N"," PFAS protocol followed","W","N3B-2024-3353","EPA:1633_GEL_Mod","92.8","100",,"07-08-2024","Y","2635652",,,,"15:27","RE","EPA:1633_PFAS_40a",,"N","Y",,,,"N",,,,,,,,,"1.00","1620124.03000000",,,"N",,,"UF",,"17829287",,,,,,,,,,,,,,"1205779560","92.8","GELC","Perfluorooctane sulfonic acid (PFOS)","Standard","06-13-2024",,"07-10-2024",,"30.9","671379010",,"ng/L","03-11-2025 09:17:30",,,,,"N",,,,"E121",,,"LCMS/MS","30.9",,"1773840.38500000","30.9","ORGANIC","1763-23-1",,,,,"07-03-2024","EPA:1633_GEL_Mod","14:00",,"N3B",,,,"19.9","ng/L",,,,,,,"30.9",,,"TRG","NA",,"N","671379",,,,"2635640",,,,"06-10-2024","11:23",,,,"LAP 1",,,"APS","16096","ASER-Watershed","N3B-2024-3353.txt",,,,,,,,,"07-11-2024 08:12:27","Y","hwestbrook","07-11-2024 07:17:00","V2","U","U_LAB",,"VAL",,,,"07-11-2024","LAP-106015",
"N3B","N","WT_LAP-24-322846","Sandia right fork at Pwr Plant","06-09-2024","Ethyl perfluorooctane sulfonamidoethanol[N-]","33.3","ng/L","U","N","W","REG","WT","15:59","COMP","35.875188600000","-106.318498800000","N"," PFAS protocol followed","W","N3B-2024-3353","EPA:1633_GEL_Mod","100","100",,"06-27-2024","Y","2629498",,,,"21:53","INIT","EPA:1633_PFAS_40a",,"N","Y",,,,"N",,,,,,,,,"1.00","1620124.03000000",,,"N",,,"UF",,"17829286",,,,,,,,,,,,,,"1205767460","100","GELC","2-(N-ethylperfluoro-1-octanesulfonamido)-ethanol (N-EtFOSE)","Standard","06-13-2024",,"07-10-2024",,"33.3","671379010",,"ng/L","03-11-2025 09:17:30",,,,,"N",,,,"E121",,,"LCMS/MS","33.3",,"1773840.38500000","33.3","ORGANIC","1691-99-2",,,,,"06-26-2024","EPA:1633_GEL_Mod","12:08",,"N3B",,,,"0.000","ng/L",,,,,,,"33.3",,,"TRG","NA",,"N","671379",,,,"2629491",,,,"06-10-2024","11:23",,,,"LAP 1",,,"APS","16096","ASER-Watershed","N3B-2024-3353.txt",,,,,,,,,"07-11-2024 08:12:27","Y","hwestbrook","07-11-2024 07:17:00","V2","U","U_LAB",,"VAL",,,,"07-11-2024","LAP-106015",
"N3B","N","WT_LAP-24-322846","Sandia right fork at Pwr Plant","06-09-2024","Nonafluoro-3,6-dioxaheptanoic acid","6.67","ng/L","U","N","W","REG","WT","15:59","COMP","35.875188600000","-106.318498800000","N"," PFAS protocol followed","W","N3B-2024-3353","EPA:1633_GEL_Mod","20.0","100",,"06-27-2024","Y","2629498",,,,"21:53","INIT","EPA:1633_PFAS_40a",,"N","Y",,,,"N",,,,,,,,,"1.00","1620124.03000000",,,"N",,,"UF",,"17829285",,,,,,,,,,,,,,"1205767460","20.0","GELC","Nonafluoro-3,6-dioxaheptanoic acid (NFDHA)","Standard","06-13-2024",,"07-10-2024",,"6.67","671379010",,"ng/L","03-11-2025 09:17:30",,,,,"N",,,,"E121",,,"LCMS/MS","6.67",,"1773840.38500000","6.67","ORGANIC","151772-58-6",,,,,"06-26-2024","EPA:1633_GEL_Mod","12:08",,"N3B",,,,"0.000","ng/L",,,,,,,"6.67",,,"TRG","NA",,"N","671379",,,,"2629491",,,,"06-10-2024","11:23",,,,"LAP 1",,,"APS","16096","ASER-Watershed","N3B-2024-3353.txt",,,,,,,,,"07-11-2024 08:12:27","Y","hwestbrook","07-11-2024 07:17:00","V2","U","U_LAB",,"VAL",,,,"07-11-2024","LAP-106015",
"N3B","N","WT_LAP-24-322846","Sandia right fork at Pwr Plant","06-09-2024","Hexafluoropropylene oxide dimer acid GenX","133","ng/L","U","N","W","REG","WT","15:59","COMP","35.875188600000","-106.318498800000","N"," PFAS protocol followed","W","N3B-2024-3353","EPA:1633_GEL_Mod","400","100",,"07-08-2024","Y","2635652",,,,"15:27","RE","EPA:1633_PFAS_40a",,"N","Y",,,,"N",,,,,,,,,"1.00","1620124.03000000",,,"N",,,"UF",,"17829284",,,,,,,,,,,,,,"1205779560","400","GELC","Hexafluoropropylene oxide dimer acid GenX","Standard","06-13-2024",,"07-10-2024",,"133","671379010",,"ng/L","03-11-2025 09:17:30",,,,,"N",,,,"E121",,,"LCMS/MS","133",,"1773840.38500000","133","ORGANIC","13252-13-6",,,,,"07-03-2024","EPA:1633_GEL_Mod","14:00",,"N3B",,,,"0.000","ng/L",,,,,,,"133",,,"TRG","NA",,"N","671379",,,,"2635640",,,,"06-10-2024","11:23",,,,"LAP 1",,,"APS","16096","ASER-Watershed","N3B-2024-3353.txt",,,,,,,,,"07-11-2024 08:12:27","Y","hwestbrook","07-11-2024 07:17:00","V2","U","U_LAB",,"VAL",,,,"07-11-2024","LAP-106015",
"N3B","N","WT_LAP-24-322846","Sandia right fork at Pwr Plant","06-09-2024","Perfluoro(2-ethoxyethane)sulphonic acid","5.93","ng/L","U","N","W","REG","WT","15:59","COMP","35.875188600000","-106.318498800000","N"," PFAS protocol followed","W","N3B-2024-3353","EPA:1633_GEL_Mod","17.8","100",,"06-27-2024","Y","2629498",,,,"21:53","INIT","EPA:1633_PFAS_40a",,"N","Y",,,,"N",,,,,,,,,"1.00","1620124.03000000",,,"N",,,"UF",,"17829283",,,,,,,,,,,,,,"1205767460","17.8","GELC","Perfluoro(2-ethoxyethane)sulfonic acid (PFEESA)","Standard","06-13-2024",,"07-10-2024",,"5.93","671379010",,"ng/L","03-11-2025 09:17:30",,,,,"N",,,,"E121",,,"LCMS/MS","5.93",,"1773840.38500000","5.93","ORGANIC","113507-82-7",,,,,"06-26-2024","EPA:1633_GEL_Mod","12:08",,"N3B",,,,"0.000","ng/L",,,,,,,"5.93",,,"TRG","NA",,"N","671379",,,,"2629491",,,,"06-10-2024","11:23",,,,"LAP 1",,,"APS","16096","ASER-Watershed","N3B-2024-3353.txt",,,,,,,,,"07-11-2024 08:12:27","Y","hwestbrook","07-11-2024 07:17:00","V2","U","U_LAB",,"VAL",,,,"07-11-2024","LAP-106015",
"N3B","N","WT_LAP-24-322915","Sandia right fork at Pwr Plant","07-01-2024","4,8-Dioxa-3H-perfluorononanoic Acid","5.04","ng/L","U","N","W","REG","WT","17:39","COMP","35.875188600000","-106.318498800000","N"," Counts…519","W","N3B-2024-3824","EPA:1633","15.1","100",,"07-25-2024","Y","2642460",,,,"09:45","INIT","EPA:1633_PFAS_40a",,"N","Y",,,,"N",,,,,,,,,"1.00","1620124.03000000",,,"N",,,"UF",,"17951548",,,,,,,,,,,,,,"1205792823","15.1","GELC","4,8-Dioxa-3H-perfluorononanoic acid (DONA)","Standard","07-10-2024",,"08-06-2024",,"5.04","674633027",,"ng/L","03-11-2025 09:17:30",,,,,"N",,,,"E121","markp","12-18-2024 09:01:05","LCMS/MS","5.04",,"1773840.38500000","5.04","ORGANIC","919005-14-4",,,,,"07-18-2024","EPA:1633","09:08",,"N3B",,,,"0.000","ng/L",,,,,,,"5.04",,,"TRG","NA",,"N","674633",,,,"2642459",,,,"07-03-2024","09:15",,,,"LAP 4",,,"APS","16096","ASER-Watershed","N3B-2024-3824.txt",,,,,,,,,"08-07-2024 08:18:47","Y","hwestbrook","08-07-2024 00:00:00","V3","U","U_LAB",,"VAL",,,,"08-07-2024","Lap-106634",
"N3B","N","WT_LAP-24-322915","Sandia right fork at Pwr Plant","07-01-2024","3-Perfluoropentyl propanoic acid","2.67","ng/L","U","N","W","REG","WT","17:39","COMP","35.875188600000","-106.318498800000","N"," Counts…519","W","N3B-2024-3824","EPA:1633","80.0","100",,"07-25-2024","Y","2642460",,,,"09:45","INIT","EPA:1633_PFAS_40a",,"N","Y",,,,"N",,,,,,,,,"1.00","1620124.03000000",,,"N",,,"UF",,"17951547",,,,,,,,,,,,,,"1205792823","80.0","GELC","3-Perfluoropentyl propanoic acid (FPePA)","Standard","07-10-2024",,"08-06-2024",,"2.67","674633027",,"ng/L","03-11-2025 09:17:30",,,,,"N",,,,"E121","markp","12-18-2024 09:01:05","LCMS/MS","2.67",,"1773840.38500000","2.67","ORGANIC","914637-49-3",,,,,"07-18-2024","EPA:1633","09:08",,"N3B",,,,"0.000","ng/L",,,,,,,"2.67",,,"TRG","NA",,"N","674633",,,,"2642459",,,,"07-03-2024","09:15",,,,"LAP 4",,,"APS","16096","ASER-Watershed","N3B-2024-3824.txt",,,,,,,,,"08-07-2024 08:18:47","Y","hwestbrook","08-07-2024 00:00:00","V3","U","U_LAB",,"VAL",,,,"08-07-2024","Lap-106634",
"N3B","N","WT_LAP-24-322915","Sandia right fork at Pwr Plant","07-01-2024","Perfluoro-4-methoxybutanoic acid","2.67","ng/L","U","N","W","REG","WT","17:39","COMP","35.875188600000","-106.318498800000","N"," Counts…519","W","N3B-2024-3824","EPA:1633","8.00","100",,"07-25-2024","Y","2642460",,,,"09:45","INIT","EPA:1633_PFAS_40a",,"N","Y",,,,"N",,,,,,,,,"1.00","1620124.03000000",,,"N",,,"UF",,"17951546",,,,,,,,,,,,,,"1205792823","8.00","GELC","Perfluoro-4-methoxybutanic acid (PFMOBA)","Standard","07-10-2024",,"08-06-2024",,"2.67","674633027",,"ng/L","03-11-2025 09:17:30",,,,,"N",,,,"E121","markp","12-18-2024 09:01:05","LCMS/MS","2.67",,"1773840.38500000","2.67","ORGANIC","863090-89-5",,,,,"07-18-2024","EPA:1633","09:08",,"N3B",,,,"0.000","ng/L",,,,,,,"2.67",,,"TRG","NA",,"N","674633",,,,"2642459",,,,"07-03-2024","09:15",,,,"LAP 4",,,"APS","16096","ASER-Watershed","N3B-2024-3824.txt",,,,,,,,,"08-07-2024 08:18:47","Y","hwestbrook","08-07-2024 00:00:00","V3","U","U_LAB",,"VAL",,,,"08-07-2024","Lap-106634",
"N3B","N","WT_LAP-24-322915","Sandia right fork at Pwr Plant","07-01-2024","3-Perfluoroheptyl propanoic acid","26.7","ng/L","U","N","W","REG","WT","17:39","COMP","35.875188600000","-106.318498800000","N"," Counts…519","W","N3B-2024-3824","EPA:1633","80.0","100",,"07-25-2024","Y","2642460",,,,"09:45","INIT","EPA:1633_PFAS_40a",,"N","Y",,,,"N",,,,,,,,,"1.00","1620124.03000000",,,"N",,,"UF",,"17951545",,,,,,,,,,,,,,"1205792823","80.0","GELC","3-Perfluoroheptyl propanoic acid (FHpPA)","Standard","07-10-2024",,"08-06-2024",,"26.7","674633027",,"ng/L","03-11-2025 09:17:30",,,,,"N",,,,"E121","markp","12-18-2024 09:01:05","LCMS/MS","26.7",,"1773840.38500000","26.7","ORGANIC","812-70-4",,,,,"07-18-2024","EPA:1633","09:08",,"N3B",,,,"0.000","ng/L",,,,,,,"26.7",,,"TRG","NA",,"N","674633",,,,"2642459",,,,"07-03-2024","09:15",,,,"LAP 4",,,"APS","16096","ASER-Watershed","N3B-2024-3824.txt",,,,,,,,,"08-07-2024 08:18:47","Y","hwestbrook","08-07-2024 00:00:00","V3","U","U_LAB",,"VAL",,,,"08-07-2024","Lap-106634",
"N3B","N","WT_LAP-24-322915","Sandia right fork at Pwr Plant","07-01-2024","Perfluorododecanesulfonic acid","1.29","ng/L","U","N","W","REG","WT","17:39","COMP","35.875188600000","-106.318498800000","N"," Counts…519","W","N3B-2024-3824","EPA:1633","3.88","100",,"07-25-2024","Y","2642460",,,,"09:45","INIT","EPA:1633_PFAS_40a",,"N","Y",,,,"N",,,,,,,,,"1.00","1620124.03000000",,,"N",,,"UF",,"17951544",,,,,,,,,,,,,,"1205792823","3.88","GELC","Perfluorododecane sulfonic acid (PFDoS)","Standard","07-10-2024",,"08-06-2024",,"1.29","674633027",,"ng/L","03-11-2025 09:17:30",,,,,"N",,,,"E121","markp","12-18-2024 09:01:05","LCMS/MS","1.29",,"1773840.38500000","1.29","ORGANIC","79780-39-5",,,,,"07-18-2024","EPA:1633","09:08",,"N3B",,,,"0.000","ng/L",,,,,,,"1.29",,,"TRG","NA",,"N","674633",,,,"2642459",,,,"07-03-2024","09:15",,,,"LAP 4",,,"APS","16096","ASER-Watershed","N3B-2024-3824.txt",,,,,,,,,"08-07-2024 08:18:47","Y","hwestbrook","08-07-2024 00:00:00","V3","U","U_LAB",,"VAL",,,,"08-07-2024","Lap-106634",
"N3B","N","WT_LAP-24-322915","Sandia right fork at Pwr Plant","07-01-2024","11-Chloroeicosafluoro-3-oxaundecane-1-sulfonic acid","5.04","ng/L","U","N","W","REG","WT","17:39","COMP","35.875188600000","-106.318498800000","N"," Counts…519","W","N3B-2024-3824","EPA:1633","15.1","100",,"07-25-2024","Y","2642460",,,,"09:45","INIT","EPA:1633_PFAS_40a",,"N","Y",,,,"N",,,,,,,,,"1.00","1620124.03000000",,,"N",,,"UF",,"17951543",,,,,,,,,,,,,,"1205792823","15.1","GELC","11-Chloroeicosafluoro-3-oxaundecane-1-sulfonic acid","Standard","07-10-2024",,"08-06-2024",,"5.04","674633027",,"ng/L","03-11-2025 09:17:30",,,,,"N",,,,"E121","markp","12-18-2024 09:01:05","LCMS/MS","5.04",,"1773840.38500000","5.04","ORGANIC","763051-92-9",,,,,"07-18-2024","EPA:1633","09:08",,"N3B",,,,"0.000","ng/L",,,,,,,"5.04",,,"TRG","NA",,"N","674633",,,,"2642459",,,,"07-03-2024","09:15",,,,"LAP 4",,,"APS","16096","ASER-Watershed","N3B-2024-3824.txt",,,,,,,,,"08-07-2024 08:18:47","Y","hwestbrook","08-07-2024 00:00:00","V3","U","U_LAB",,"VAL",,,,"08-07-2024","Lap-106634",
"N3B","N","WT_LAP-24-322915","Sandia right fork at Pwr Plant","07-01-2024","1H, 1H, 2H, 2H-Perfluorohexanesulfonic acid","5.00","ng/L","U","N","W","REG","WT","17:39","COMP","35.875188600000","-106.318498800000","N"," Counts…519","W","N3B-2024-3824","EPA:1633","15.0","100",,"07-25-2024","Y","2642460",,,,"09:45","INIT","EPA:1633_PFAS_40a",,"N","Y",,,,"N",,,,,,,,,"1.00","1620124.03000000",,,"N",,,"UF",,"17951542",,,,,,,,,,,,,,"1205792823","15.0","GELC","1H, 1H, 2H, 2H-Perfluorohexane sulfonic acid (4:2 FTS)","Standard","07-10-2024",,"08-06-2024",,"5.00","674633027",,"ng/L","03-11-2025 09:17:30",,,,,"N",,,,"E121","markp","12-18-2024 09:01:05","LCMS/MS","5.00",,"1773840.38500000","5.00","ORGANIC","757124-72-4",,,,,"07-18-2024","EPA:1633","09:08",,"N3B",,,,"0.000","ng/L",,,,,,,"5.00",,,"TRG","NA",,"N","674633",,,,"2642459",,,,"07-03-2024","09:15",,,,"LAP 4",,,"APS","16096","ASER-Watershed","N3B-2024-3824.txt",,,,,,,,,"08-07-2024 08:18:47","Y","hwestbrook","08-07-2024 00:00:00","V3","U","U_LAB",,"VAL",,,,"08-07-2024","Lap-106634",
"N3B","N","WT_LAP-24-322915","Sandia right fork at Pwr Plant","07-01-2024","9-Chlorohexadecafluoro-3-oxanonane-1-sulfonic acid","4.99","ng/L","U","N","W","REG","WT","17:39","COMP","35.875188600000","-106.318498800000","N"," Counts…519","W","N3B-2024-3824","EPA:1633","15.0","100",,"07-25-2024","Y","2642460",,,,"09:45","INIT","EPA:1633_PFAS_40a",,"N","Y",,,,"N",,,,,,,,,"1.00","1620124.03000000",,,"N",,,"UF",,"17951541",,,,,,,,,,,,,,"1205792823","15.0","GELC","9-Chlorohexadecafluoro-3-oxanonane-1-sulfonic acid","Standard","07-10-2024",,"08-06-2024",,"4.99","674633027",,"ng/L","03-11-2025 09:17:30",,,,,"N",,,,"E121","markp","12-18-2024 09:01:05","LCMS/MS","4.99",,"1773840.38500000","4.99","ORGANIC","756426-58-1",,,,,"07-18-2024","EPA:1633","09:08",,"N3B",,,,"0.000","ng/L",,,,,,,"4.99",,,"TRG","NA",,"N","674633",,,,"2642459",,,,"07-03-2024","09:15",,,,"LAP 4",,,"APS","16096","ASER-Watershed","N3B-2024-3824.txt",,,,,,,,,"08-07-2024 08:18:47","Y","hwestbrook","08-07-2024 00:00:00","V3","U","U_LAB",,"VAL",,,,"08-07-2024","Lap-106634",
"N3B","N","WT_LAP-24-322915","Sandia right fork at Pwr Plant","07-01-2024","Perfluoro-1-octanesulfonamide","1.33","ng/L","U","N","W","REG","WT","17:39","COMP","35.875188600000","-106.318498800000","N"," Counts…519","W","N3B-2024-3824","EPA:1633","4.00","100",,"07-25-2024","Y","2642460",,,,"09:45","INIT","EPA:1633_PFAS_40a",,"N","Y",,,,"N",,,,,,,,,"1.00","1620124.03000000",,,"N",,,"UF",,"17951540",,,,,,,,,,,,,,"1205792823","4.00","GELC","Perfluorooctanesulfonamide (PFOSA)","Standard","07-10-2024",,"08-06-2024",,"1.33","674633027",,"ng/L","03-11-2025 09:17:30",,,,,"N",,,,"E121","markp","12-18-2024 09:01:05","LCMS/MS","1.33",,"1773840.38500000","1.33","ORGANIC","754-91-6",,,,,"07-18-2024","EPA:1633","09:08",,"N3B",,,,"0.000","ng/L",,,,,,,"1.33",,,"TRG","NA",,"N","674633",,,,"2642459",,,,"07-03-2024","09:15",,,,"LAP 4",,,"APS","16096","ASER-Watershed","N3B-2024-3824.txt",,,,,,,,,"08-07-2024 08:18:47","Y","hwestbrook","08-07-2024 00:00:00","V3","U","U_LAB",,"VAL",,,,"08-07-2024","Lap-106634",
"N3B","N","WT_LAP-24-322915","Sandia right fork at Pwr Plant","07-01-2024","Perfluorotridecanoic acid","1.33","ng/L","U","N","W","REG","WT","17:39","COMP","35.875188600000","-106.318498800000","N"," Counts…519","W","N3B-2024-3824","EPA:1633","4.00","100",,"07-25-2024","Y","2642460",,,,"09:45","INIT","EPA:1633_PFAS_40a",,"N","Y",,,,"N",,,,,,,,,"1.00","1620124.03000000",,,"N",,,"UF",,"17951539",,,,,,,,,,,,,,"1205792823","4.00","GELC","Perfluorotridecanoic acid (PFTrDA)","Standard","07-10-2024",,"08-06-2024",,"1.33","674633027",,"ng/L","03-11-2025 09:17:30",,,,,"N",,,,"E121","markp","12-18-2024 09:01:05","LCMS/MS","1.33",,"1773840.38500000","1.33","ORGANIC","72629-94-8",,,,,"07-18-2024","EPA:1633","09:08",,"N3B",,,,"0.000","ng/L",,,,,,,"1.33",,,"TRG","NA",,"N","674633",,,,"2642459",,,,"07-03-2024","09:15",,,,"LAP 4",,,"APS","16096","ASER-Watershed","N3B-2024-3824.txt",,,,,,,,,"08-07-2024 08:18:47","Y","hwestbrook","08-07-2024 00:00:00","V3","U","U_LAB",,"VAL",,,,"08-07-2024","Lap-106634",
